"sample_id","video","label_key","synthetic","sample_index","second","overlay_path","frame_path","model_prediction","model_reason","assistant_draft_label","assistant_confidence","assistant_note","user_label","user_note","front_wall_ratio","front_floor_ratio","depth_front_score","fusion_front_score","mean_luma","dark_ratio","low_visibility"
"walk_wall_approach_01__t1_5","walk_wall_approach_01.mp4","wall_approach","false","1","1.5","runs/gopro_dataset_analysis_v2_visibility_gate/walk_wall_approach_01/t01_5_fusion_overlay.jpg","runs/gopro_dataset_analysis_v2_visibility_gate/walk_wall_approach_01/t01_5_frame.jpg","turn_right","semantic_wall_or_no_floor","stop","medium","Direct wall approach is unsafe unless a clear side opening is visible.","front_passable","前方可走但等等要往右走才能繼續直行","0.6725","0.2091","0.2096","0.6371","134.3","0.0109","false"
"walk_wall_approach_01__t4_68","walk_wall_approach_01.mp4","wall_approach","false","2","4.68","runs/gopro_dataset_analysis_v2_visibility_gate/walk_wall_approach_01/t4_68_fusion_overlay.jpg","runs/gopro_dataset_analysis_v2_visibility_gate/walk_wall_approach_01/t4_68_frame.jpg","turn_right","semantic_wall_or_no_floor","stop","medium","Direct wall approach is unsafe unless a clear side opening is visible.","front_passable","","0.7971","0.0719","0.305","0.8061","132.19","0.0068","false"
"walk_wall_approach_01__t7_86","walk_wall_approach_01.mp4","wall_approach","false","3","7.86","runs/gopro_dataset_analysis_v2_visibility_gate/walk_wall_approach_01/t7_86_fusion_overlay.jpg","runs/gopro_dataset_analysis_v2_visibility_gate/walk_wall_approach_01/t7_86_frame.jpg","turn_right","semantic_wall_or_no_floor","stop","medium","Direct wall approach is unsafe unless a clear side opening is visible.","stop","可能往右轉，因為左邊是牆壁","0.823","0","0.8332","0.8673","134.32","0.0027","false"
"walk_wall_approach_01__t11_04","walk_wall_approach_01.mp4","wall_approach","false","4","11.04","runs/gopro_dataset_analysis_v2_visibility_gate/walk_wall_approach_01/t11_04_fusion_overlay.jpg","runs/gopro_dataset_analysis_v2_visibility_gate/walk_wall_approach_01/t11_04_frame.jpg","front_passable","passable","stop","medium","Direct wall approach is unsafe unless a clear side opening is visible.","stop","這張應該標註成全紅這部分是牆壁","0","0","0.1546","0.25","142.86","0","false"
"walk_corridor_forward_01__t1_5","walk_corridor_forward_01.mp4","corridor_forward","false","1","1.5","runs/gopro_dataset_analysis_v2_visibility_gate/walk_corridor_forward_01/t01_5_fusion_overlay.jpg","runs/gopro_dataset_analysis_v2_visibility_gate/walk_corridor_forward_01/t01_5_frame.jpg","front_passable","passable","front_passable","high","Scenario is corridor forward and model also generally keeps it passable.","front_passable","左邊藍色部分是衣櫃，而右邊紅藍交替的部分是門","0.2841","0.6479","0.1559","0.2422","129.94","0.0071","false"
"walk_corridor_forward_01__t4_47","walk_corridor_forward_01.mp4","corridor_forward","false","2","4.47","runs/gopro_dataset_analysis_v2_visibility_gate/walk_corridor_forward_01/t4_47_fusion_overlay.jpg","runs/gopro_dataset_analysis_v2_visibility_gate/walk_corridor_forward_01/t4_47_frame.jpg","front_passable","passable","front_passable","high","Scenario is corridor forward and model also generally keeps it passable.","front_passable","","0.2985","0.3174","0.0979","0.2947","127.31","0.029","false"
"walk_corridor_forward_01__t7_44","walk_corridor_forward_01.mp4","corridor_forward","false","3","7.44","runs/gopro_dataset_analysis_v2_visibility_gate/walk_corridor_forward_01/t7_44_fusion_overlay.jpg","runs/gopro_dataset_analysis_v2_visibility_gate/walk_corridor_forward_01/t7_44_frame.jpg","front_passable","passable","front_passable","high","Scenario is corridor forward and model also generally keeps it passable.","stop","視角中下面是櫃子，上面是窗簾，應該要標註成障礙物或者不可通行區域","0.1059","0","0.1343","0.3294","122.68","0.0457","false"
"walk_corridor_forward_01__t10_41","walk_corridor_forward_01.mp4","corridor_forward","false","4","10.41","runs/gopro_dataset_analysis_v2_visibility_gate/walk_corridor_forward_01/t10_41_fusion_overlay.jpg","runs/gopro_dataset_analysis_v2_visibility_gate/walk_corridor_forward_01/t10_41_frame.jpg","front_passable","passable","front_passable","high","Scenario is corridor forward and model also generally keeps it passable.","stop","這是窗簾，不能走","0","0","0.2379","0.25","131.16","0.0046","false"
"walk_left_open_right_wall_01__t1_5","walk_left_open_right_wall_01.mp4","left_open_right_wall","false","1","1.5","runs/gopro_dataset_analysis_v2_visibility_gate/walk_left_open_right_wall_01/t01_5_fusion_overlay.jpg","runs/gopro_dataset_analysis_v2_visibility_gate/walk_left_open_right_wall_01/t01_5_frame.jpg","stop","semantic_wall_or_no_floor","turn_left","medium","Scenario name says left side is the remaining route; review each frame.","front_passable","7點鐘方向那是藍色的床，要標起來，而3點鐘方向則是衣櫃","0.5837","0.1573","0.1622","0.6003","130.51","0.0018","false"
"walk_left_open_right_wall_01__t5_56","walk_left_open_right_wall_01.mp4","left_open_right_wall","false","2","5.56","runs/gopro_dataset_analysis_v2_visibility_gate/walk_left_open_right_wall_01/t5_56_fusion_overlay.jpg","runs/gopro_dataset_analysis_v2_visibility_gate/walk_left_open_right_wall_01/t5_56_frame.jpg","turn_right","semantic_wall_or_no_floor","turn_left","medium","Scenario name says left side is the remaining route; review each frame.","stop","這全部都是牆壁","0.5049","0","0.1073","0.6286","149.49","0","false"
"walk_left_open_right_wall_01__t9_62","walk_left_open_right_wall_01.mp4","left_open_right_wall","false","3","9.62","runs/gopro_dataset_analysis_v2_visibility_gate/walk_left_open_right_wall_01/t9_62_fusion_overlay.jpg","runs/gopro_dataset_analysis_v2_visibility_gate/walk_left_open_right_wall_01/t9_62_frame.jpg","turn_left","semantic_wall_or_no_floor","turn_left","medium","Scenario name says left side is the remaining route; review each frame.","front_passable","10點鐘方向應該是可行區域","0.6347","0.1498","0.1995","0.6428","134.21","0.0111","false"
"walk_left_open_right_wall_01__t13_68","walk_left_open_right_wall_01.mp4","left_open_right_wall","false","4","13.68","runs/gopro_dataset_analysis_v2_visibility_gate/walk_left_open_right_wall_01/t13_68_fusion_overlay.jpg","runs/gopro_dataset_analysis_v2_visibility_gate/walk_left_open_right_wall_01/t13_68_frame.jpg","turn_right","semantic_wall_or_no_floor","turn_left","medium","Scenario name says left side is the remaining route; review each frame.","stop","","0.9924","0","0.2153","0.9943","136.25","0","false"
"walk_door_front_01__t1_5","walk_door_front_01.mp4","door_front","false","1","1.5","runs/gopro_dataset_analysis_v2_visibility_gate/walk_door_front_01/t01_5_fusion_overlay.jpg","runs/gopro_dataset_analysis_v2_visibility_gate/walk_door_front_01/t01_5_frame.jpg","stop","semantic_wall_or_no_floor","uncertain","low","Doorway can be passable or blocked depending on the actual frame.","front_passable","1點鐘的門也標起來","0.5706","0.1957","0.0979","0.5518","114.11","0.0333","false"
"walk_door_front_01__t4_49","walk_door_front_01.mp4","door_front","false","2","4.49","runs/gopro_dataset_analysis_v2_visibility_gate/walk_door_front_01/t4_49_fusion_overlay.jpg","runs/gopro_dataset_analysis_v2_visibility_gate/walk_door_front_01/t4_49_frame.jpg","stop","semantic_wall_or_no_floor","uncertain","low","Doorway can be passable or blocked depending on the actual frame.","stop","","0.3991","0","0.1836","0.4958","115.18","0.0112","false"
"walk_door_front_01__t7_49","walk_door_front_01.mp4","door_front","false","3","7.49","runs/gopro_dataset_analysis_v2_visibility_gate/walk_door_front_01/t7_49_fusion_overlay.jpg","runs/gopro_dataset_analysis_v2_visibility_gate/walk_door_front_01/t7_49_frame.jpg","turn_left","semantic_wall_or_no_floor","uncertain","low","Doorway can be passable or blocked depending on the actual frame.","stop","","0.3845","0","0.1336","0.4768","54.54","0.4673","false"
"walk_door_front_01__t10_48","walk_door_front_01.mp4","door_front","false","4","10.48","runs/gopro_dataset_analysis_v2_visibility_gate/walk_door_front_01/t10_48_fusion_overlay.jpg","runs/gopro_dataset_analysis_v2_visibility_gate/walk_door_front_01/t10_48_frame.jpg","front_passable","passable","uncertain","low","Doorway can be passable or blocked depending on the actual frame.","stop","這部分是牆壁","0.0987","0","0.1566","0.324","140.01","0","false"
"walk_door_front_02__t1_5","walk_door_front_02.mp4","door_front","false","1","1.5","runs/gopro_dataset_analysis_v2_visibility_gate/walk_door_front_02/t01_5_fusion_overlay.jpg","runs/gopro_dataset_analysis_v2_visibility_gate/walk_door_front_02/t01_5_frame.jpg","turn_right","semantic_wall_or_no_floor","uncertain","low","Doorway can be passable or blocked depending on the actual frame.","front_passable","但這張圖片顯示有兩條路線可以走，左前跟右前","0.5265","0.2433","0.1399","0.5174","118.49","0.0214","false"
"walk_door_front_02__t4_67","walk_door_front_02.mp4","door_front","false","2","4.67","runs/gopro_dataset_analysis_v2_visibility_gate/walk_door_front_02/t4_67_fusion_overlay.jpg","runs/gopro_dataset_analysis_v2_visibility_gate/walk_door_front_02/t4_67_frame.jpg","front_passable","passable","uncertain","low","Doorway can be passable or blocked depending on the actual frame.","front_passable","","0.3054","0.3936","0.1534","0.2847","119.76","0.0155","false"
"walk_door_front_02__t7_84","walk_door_front_02.mp4","door_front","false","3","7.84","runs/gopro_dataset_analysis_v2_visibility_gate/walk_door_front_02/t7_84_fusion_overlay.jpg","runs/gopro_dataset_analysis_v2_visibility_gate/walk_door_front_02/t7_84_frame.jpg","front_passable","passable","uncertain","low","Doorway can be passable or blocked depending on the actual frame.","front_passable","","0.3794","0.4198","0.1669","0.3104","140.8","0.0088","false"
"walk_door_front_02__t11_01","walk_door_front_02.mp4","door_front","false","4","11.01","runs/gopro_dataset_analysis_v2_visibility_gate/walk_door_front_02/t11_01_fusion_overlay.jpg","runs/gopro_dataset_analysis_v2_visibility_gate/walk_door_front_02/t11_01_frame.jpg","stop","semantic_wall_or_no_floor","uncertain","low","Doorway can be passable or blocked depending on the actual frame.","front_passable","","0.983","0","0.0469","0.9872","146.41","0.0094","false"
"walk_table_chair_obstacle_01__t1_5","walk_table_chair_obstacle_01.mp4","table_chair_obstacle","false","1","1.5","runs/gopro_dataset_analysis_v2_visibility_gate/walk_table_chair_obstacle_01/t01_5_fusion_overlay.jpg","runs/gopro_dataset_analysis_v2_visibility_gate/walk_table_chair_obstacle_01/t01_5_frame.jpg","front_passable","passable","uncertain","low","Obstacle scene needs human review for safest side.","front_passable","","0.4199","0.3015","0.2155","0.3967","137.17","0.0084","false"
"walk_table_chair_obstacle_01__t4_64","walk_table_chair_obstacle_01.mp4","table_chair_obstacle","false","2","4.64","runs/gopro_dataset_analysis_v2_visibility_gate/walk_table_chair_obstacle_01/t4_64_fusion_overlay.jpg","runs/gopro_dataset_analysis_v2_visibility_gate/walk_table_chair_obstacle_01/t4_64_frame.jpg","turn_right","semantic_wall_or_no_floor","turn_right","low","Obstacle scene needs human review for safest side.","turn_right","","0.5354","0.104","0.4235","0.5869","137.83","0.0031","false"
